timestamp,source_vehicle,message_id,event_type
373432861,506,1,send
373527447,506,2,send
373590198,506,3,send
373618654,506,4,send
373666722,506,5,send
373687021,506,6,send
373795737,506,7,send
373831644,506,8,send
373842999,506,9,send
374065211,506,10,send
374298449,506,11,send
374564104,506,12,send
374819903,506,13,send
375103343,506,14,send
375337991,506,15,send
375579714,506,16,send
375836473,506,17,send
376123395,506,18,send
376365889,506,19,send
376625773,506,20,send
376877503,506,21,send
377172987,506,22,send
377395381,506,23,send
377649937,506,24,send
377907697,506,25,send
